genderENG,classificationENG,subclassificationENG,genderHUN,classificationHUN,subclassificationHUN,productId,similarProductsLink,mainProductsLink,productName,priceHUF,priceEUR,brand,stockStatusENG,images,color,catalogId,productDetails
women,top,t-shirt,női,felső,póló,2665204,https://www.fashiondays.hu/v/2665204/n%C5%91i-/ruh%C3%A1zat?productSlug=mod%C3%A1ltartalm%C3%BA-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/mod%C3%A1ltartalm%C3%BA-kerek-nyak%C3%BA-p%C3%B3l%C3%B3-n%C5%91i-guess-jeans-p2665204-1/,Modáltartalmú kerek nyakú póló,11599,32.48,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711982/images/res_afa22086ac3ddda167be1a09ad3c5f65.jpg?s=mfx14QsKHqtG https://fdcdn.akamaized.net/m/780x1132/products/27712/27711982/images/res_fd098e3567aae3cf0967e7bae2fe2586.jpg?s=LNya4bqbJ04S https://fdcdn.akamaized.net/m/780x1132/products/27712/27711982/images/res_4f417165ad6d08bb85cb1e010405f2ea.jpg?s=STq2k889R59y https://fdcdn.akamaized.net/m/780x1132/products/27712/27711982/images/res_0858110318447fdf5119ecdc88cc0b2d.jpg?s=Dx8UZ1qEyLo8,melange szürke,W0GI40-K46D0-SHGY,Leírás Szín: melange szürke Minta: csíkos$ grafikai Anyag: pamut$ modál Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 60% pamut$ 40% modal Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI40-K46D0-SHGY
women,top,t-shirt,női,felső,póló,2667269,https://www.fashiondays.hu/v/2667269/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle-p2667269-1/,Logómintás póló,6399,17.92,American Eagle,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29357/29356636/images/res_0e5f98768516501286e9c12883ed2c76.jpg?s=p_Pyr2D3FeZK https://fdcdn.akamaized.net/m/780x1132/products/29357/29356636/images/res_bb48696c13c66d9b35f2fcd0717a093f.jpg?s=R_t5pE72Mx-N,fekete?fukszia,030-1305-9447-001,Leírás Szín: fekete$ fukszia Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám 030-1305-9447-001
women,top,t-shirt,női,felső,póló,2665151,https://www.fashiondays.hu/v/2665151/n%C5%91i-/ruh%C3%A1zat?productSlug=mod%C3%A1ltartalm%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/mod%C3%A1ltartalm%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans-p2665151-1/,Modáltartalmú póló logóval,10299,28.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711914/images/res_e6d108fe0e65e8e16f8198e4fb527dce.jpg?s=ZuHKJPgR8RGd https://fdcdn.akamaized.net/m/780x1132/products/27712/27711914/images/res_a92101d58b6eece98c6b328c4869f152.jpg?s=JNVUf5vNvDTA https://fdcdn.akamaized.net/m/780x1132/products/27712/27711914/images/res_a0e7406dad4f68f3d24a9c61bf3e0b0c.jpg?s=PxksFp9rL8PG https://fdcdn.akamaized.net/m/780x1132/products/27712/27711914/images/res_82f6022f138c4f07a7885c3023d96d27.jpg?s=Bx8tuJLCvlCh,pasztellkék,W0GI18-K46D0-G8E9,Leírás Szín: pasztellkék Minta: egyszínű$ logós Anyag: pamut$ modál Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: logóminta Összetétel Anyag: 60% pamut$ 40% modál Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI18-K46D0-G8E9
women,top,t-shirt,női,felső,póló,2664885,https://www.fashiondays.hu/v/2664885/n%C5%91i-/ruh%C3%A1zat?productSlug=sz%C5%B1k%C3%ADtett-fazon%C3%BA-crop-top-pillang%C3%B3ujjakkal-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/sz%C5%B1k%C3%ADtett-fazon%C3%BA-crop-top-pillang%C3%B3ujjakkal-n%C5%91i-guess-jeans-p2664885-1/,Szűkített fazonú crop top pillangóujjakkal,16599,46.48,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711768/images/res_7dfbcf5f5a56233d73d1a2d4391772e4.jpg?s=aq2eRTr2n-du https://fdcdn.akamaized.net/m/780x1132/products/27712/27711768/images/res_443fb1d24be3c291a5d7a9c86d581a99.jpg?s=ln5P3AIhD6jo https://fdcdn.akamaized.net/m/780x1132/products/27712/27711768/images/res_bf9ab9ca148c616fdcd4b377a147cb60.jpg?s=pB0puVHFv7vP https://fdcdn.akamaized.net/m/780x1132/products/27712/27711768/images/res_b5df85b89025b53fcae70473b915b0ea.jpg?s=ybNj7XYp-e2M,fekete,W0GH76-WCUD0-JBLK,Leírás Szín: fekete Minta: nincs Anyag: szintetikus Fazon: szűkített Stílus: hétköznapi Nyakrész: mélyen ívelt Ujjak: pillangóujjak Ujjak hossza: rövid Részletek: kivágott részletek$ rugalmas és húzott részlet a hátoldalán Összetétel Anyag: 100% poliészter Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GH76-WCUD0-JBLK
women,top,t-shirt,női,felső,póló,2665273,https://www.fashiondays.hu/v/2665273/n%C5%91i-/ruh%C3%A1zat?productSlug=crop-fazon%C3%BA-p%C3%B3l%C3%B3-h%C3%ADmzett-r%C3%A9szletekkel-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/crop-fazon%C3%BA-p%C3%B3l%C3%B3-h%C3%ADmzett-r%C3%A9szletekkel-n%C5%91i-guess-jeans-p2665273-1/,Crop fazonú póló hímzett részletekkel,13999,39.2,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27713/27712037/images/res_92b4c8f98f14724a0089c079ecd06755.jpg?s=8Hk3Qls4XuXD https://fdcdn.akamaized.net/m/780x1132/products/27713/27712037/images/res_0fad4d066ecb520a8852616589904158.jpg?s=_j09JNRpR7O2 https://fdcdn.akamaized.net/m/780x1132/products/27713/27712037/images/res_0c3ab547df7a0e69b7960797c437881d.jpg?s=QSJ_L-oshe7F https://fdcdn.akamaized.net/m/780x1132/products/27713/27712037/images/res_4ec33d72ece57f4378b87cdbe5907697.jpg?s=2MtAnsNXDX7I,fekete?zöld,W0GI65-JA900-JBLK,Leírás Színe: fekete$ zöld Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: crop dizájn$ hímzett részlet az elején Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI65-JA900-JBLK
women,top,t-shirt,női,felső,póló,2665233,https://www.fashiondays.hu/v/2665233/n%C5%91i-/ruh%C3%A1zat?productSlug=crop-fazon%C3%BA-p%C3%B3l%C3%B3-h%C3%ADmzett-r%C3%A9szletekkel-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/crop-fazon%C3%BA-p%C3%B3l%C3%B3-h%C3%ADmzett-r%C3%A9szletekkel-n%C5%91i-guess-jeans-p2665233-1/,Crop fazonú póló hímzett részletekkel,13999,39.2,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27713/27712041/images/res_77f3569592b4297df220fd6f4eb179f3.jpg?s=8a5X5mlgm6LL https://fdcdn.akamaized.net/m/780x1132/products/27713/27712041/images/res_889235938a0e48b45fc7cb45f5cae276.jpg?s=frIBtlZK-5RY https://fdcdn.akamaized.net/m/780x1132/products/27713/27712041/images/res_28b377a237fd25b83a470397e5ac1bce.jpg?s=jVwsaNVI0eh- https://fdcdn.akamaized.net/m/780x1132/products/27713/27712041/images/res_ec87743d4627d0331e42397467e0d50f.jpg?s=hkNE9ZiG1IY3,fehér?zöld,W0GI65-JA900-TWHT,Leírás Színe: fehér$ zöld Minta: nincs Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: crop dizájn$ hímzett részlet az elején Összetétel Anyag: 100% pamut Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI65-JA900-TWHT
women,top,t-shirt,női,felső,póló,2668809,https://www.fashiondays.hu/v/2668809/n%C5%91i-/ruh%C3%A1zat?productSlug=easy-tee-log%C3%B3s-p%C3%B3l%C3%B3-n%C5%91i-the-north-face&tagId=1,https://www.fashiondays.hu/p/easy-tee-log%C3%B3s-p%C3%B3l%C3%B3-n%C5%91i-the-north-face-p2668809-1/,Easy Tee logós póló,8499,23.8,The North Face,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29104/29103317/images/res_4e9e8e122d493c47fe84f806bfccea08.jpg?s=_Ij9CTSsd7EA https://fdcdn.akamaized.net/m/780x1132/products/29104/29103317/images/res_3291b9a3b10573b86767080847073845.jpg?s=QhjX03HW6_1c https://fdcdn.akamaized.net/m/780x1132/products/29104/29103317/images/res_15afbdbd5fb4a0b63626b590c332ae74.jpg?s=jcjANf6k0CcM,türkiz,NF00C256H8E1,Leírás Szín: türkiz Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám NF00C256H8E1
women,top,t-shirt,női,felső,póló,2668802,https://www.fashiondays.hu/v/2668802/n%C5%91i-/ruh%C3%A1zat?productSlug=easy-log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-the-north-face&tagId=1,https://www.fashiondays.hu/p/easy-log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-the-north-face-p2668802-1/,Easy logómintás póló,8499,23.8,The North Face,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/20549/20548267/images/res_ae5c11a3625a477d106b31f646404846.jpg?s=Nwgnf9Jf-KMJ https://fdcdn.akamaized.net/m/780x1132/products/20549/20548267/images/res_778cb4fed4368fe34c8a67b2a2f5000c.jpg?s=YPh-DbzkBq5j https://fdcdn.akamaized.net/m/780x1132/products/20549/20548266/images/res_ffe736f54b91a16d4ef7fa3e75227632.jpg?s=FEw-Ar20RkEG,fekete,NF00C256JK31,Leírás Szín: fekete Minta: logós Fazon: regular fit Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel 100% pamut Modell információ A modell S-es méretű terméket visel. Modell méretei: magasság: 178 cm$ mellbőség: 83 cm$ derékbőség: 59 cm$ csípő: 90 cm Termékszám NF00C256JK31
women,top,t-shirt,női,felső,póló,2659168,https://www.fashiondays.hu/v/2659168/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3s-fels%C5%91-n%C5%91i-moschino&tagId=1,https://www.fashiondays.hu/p/log%C3%B3s-fels%C5%91-n%C5%91i-moschino-p2659168-1/,Logós felső,24499,68.6,Moschino,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29329/29328409/images/res_9e087605b2731ad6ff216537b39a9f81.jpg?s=bumZNNSdlPe5 https://fdcdn.akamaized.net/m/780x1132/products/29329/29328409/images/res_f3f1f32dab1695b07c3adef1b802b155.jpg?s=_ZEt7o7moKvn https://fdcdn.akamaized.net/m/780x1132/products/29329/29328409/images/res_fbcaace2e52965b5e60ba94cd471fdc6.jpg?s=vDWNqNmZdjSI https://fdcdn.akamaized.net/m/780x1132/products/29329/29328409/images/res_15d6080916cb390f7c2eed6e72ec5028.jpg?s=eBYeHgd9yc8M https://fdcdn.akamaized.net/m/780x1132/products/29329/29328410/images/res_2c37d1704714594c47086d104ce849df.jpg?s=SJRj4UFJRT4G,fehér,4013-9003-0001,Leírás Szín: fehér Minta: nincs Anyag: pamut$ szintetikus szálak Fazon: normál Stílus: otthoni viselet Nyakkivágás: kerek Pántok: sportos hátrész Ujjak hossza: ujjatlan Részletek: logós részlet Összetétel Anyag: 92% pamut$ 8% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 4013-9003-0001
women,top,t-shirt,női,felső,póló,2659155,https://www.fashiondays.hu/v/2659155/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3s-fels%C5%91-n%C5%91i-moschino&tagId=1,https://www.fashiondays.hu/p/log%C3%B3s-fels%C5%91-n%C5%91i-moschino-p2659155-1/,Logós felső,24499,68.6,Moschino,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29329/29328406/images/res_4008e3e9bd47e73728eccb0fe22eb071.jpg?s=spk7c9boBk1h https://fdcdn.akamaized.net/m/780x1132/products/29329/29328406/images/res_a52990f80acb3338afc7a77bdbb4775b.jpg?s=dPQKnXaCqUX_ https://fdcdn.akamaized.net/m/780x1132/products/29329/29328406/images/res_6719bdbb6926fb3363586d49a347d89c.jpg?s=AFbRajDCnZh- https://fdcdn.akamaized.net/m/780x1132/products/29329/29328406/images/res_c16b951d1ef10662529bae285bde343e.jpg?s=6NLOJNRFstCL https://fdcdn.akamaized.net/m/780x1132/products/29329/29328408/images/res_b4e0dee09cdd208931ea9b09a909e02d.jpg?s=TQR6Nj_9bVCl,rózsaszín,4013-9003-0133,Leírás Szín: rózsaszín Minta: nincs Anyag: pamut$ szintetikus szálak Fazon: normál Stílus: otthoni viselet Nyakkivágás: kerek Pántok: sportos hátrész Ujjak hossza: ujjatlan Részletek: logós részlet Összetétel Anyag: 92% pamut$ 8% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám 4013-9003-0133
women,top,t-shirt,női,felső,póló,2661663,https://www.fashiondays.hu/v/2661663/n%C5%91i-/ruh%C3%A1zat?productSlug=tang%C3%A1s-body-log%C3%B3mint%C3%A1val-n%C5%91i-guess&tagId=1,https://www.fashiondays.hu/p/tang%C3%A1s-body-log%C3%B3mint%C3%A1val-n%C5%91i-guess-p2661663-1/,Tangás body logómintával,9899,27.72,Guess,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/28554/28553257/images/res_a2af1ace28bc334edc77edc4e34801eb.jpg?s=ZF2Zfpoy6moM https://fdcdn.akamaized.net/m/780x1132/products/28554/28553257/images/res_3187f1c99b3ed444b0cca11863a1c5d4.jpg?s=w3912dihTBtz https://fdcdn.akamaized.net/m/780x1132/products/28554/28553257/images/res_a841fdfce7d3bdb9b4483e648be2a95b.jpg?s=sgju8xKUpmkw https://fdcdn.akamaized.net/m/780x1132/products/28554/28553257/images/res_ce278fe64a2cc714b6de73235731eccb.jpg?s=Bsc5W8WgTBv_ https://fdcdn.akamaized.net/m/780x1132/products/28554/28553258/images/res_b111561091807a59a3e3d5a2d80dcff1.jpg?s=k1o7U1cLart1,fehér,O02M02-J1311-A009,Leírás Szín: fehér Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Visszaküldési feltételek A fő követelmény a termék visszaküldésével kapcsolatban$ hogy a leszállítással megegyező állapotban kell visszaküldeni (nem lehet sérült$ ne legyen semmilyen látható jele a viselésnek és minden címke a helyén legyen). A termék érzékeny természeténél fogva fenntartjuk a jogot arra$ hogy visszautasítsuk azon termékek elfogadását$ melyek nem értékesíthetők új termékként$ mivel ez veszélyeztetheti a fogyasztók egészségét. Termékszám O02M02-J1311-A009
women,top,t-shirt,női,felső,póló,2667175,https://www.fashiondays.hu/v/2667175/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-american-eagle-p2667175-1/,Logómintás póló,6699,18.76,American Eagle,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29357/29356646/images/res_e95a5249105b243c4baec66a5e6dce1c.jpg?s=YcpX2RK3m4fQ https://fdcdn.akamaized.net/m/780x1132/products/29357/29356646/images/res_559bb5112ac3012569307774a82ba27c.jpg?s=Gp7U99elIbmE,katonai zöld?halvány rózsaszín,030-1305-9447-300,Leírás Szín: katonai zöld$ halvány rózsaszín Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 100% pamut Termékszám 030-1305-9447-300
women,top,t-shirt,női,felső,póló,2667140,https://www.fashiondays.hu/v/2667140/n%C5%91i-/ruh%C3%A1zat?productSlug=crop-p%C3%B3l%C3%B3-mint%C3%A1val-az-elej%C3%A9n-n%C5%91i-american-eagle&tagId=1,https://www.fashiondays.hu/p/crop-p%C3%B3l%C3%B3-mint%C3%A1val-az-elej%C3%A9n-n%C5%91i-american-eagle-p2667140-1/,Crop póló mintával az elején,11799,33.04,American Eagle,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29357/29356619/images/res_225f4e7569f71fa4582e840edd4e644c.jpg?s=dyuilGo1VU7U https://fdcdn.akamaized.net/m/780x1132/products/29357/29356619/images/res_261853c7bc92f704ad02de93462f5d12.jpg?s=Zb-rGogMtlLI https://fdcdn.akamaized.net/m/780x1132/products/29357/29356619/images/res_530e11d9b2944578721349cf09479313.jpg?s=bq45Cw4W2dn4,barackszín?fekete?piros,030-0309-9351-639,Leírás Színe: barackszín$ fekete$ piros Minta: van Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Részletek: crop dizájn Összetétel Anyag: 100% pamut Termékszám 030-0309-9351-639
women,top,t-shirt,női,felső,póló,2681025,https://www.fashiondays.hu/v/2681025/n%C5%91i-/ruh%C3%A1zat?productSlug=kerek-nyak%C3%BA-log%C3%B3mint%C3%A1s-pamutp%C3%B3l%C3%B3-n%C5%91i-karl-lagerfeld&tagId=1,https://www.fashiondays.hu/p/kerek-nyak%C3%BA-log%C3%B3mint%C3%A1s-pamutp%C3%B3l%C3%B3-n%C5%91i-karl-lagerfeld-p2681025-1/,Kerek nyakú logómintás pamutpóló,25799,72.24,Karl Lagerfeld,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27854/27853428/images/res_ccf4fad12997d189dac1c8cdd80cee3a.jpg?s=vpMSp59Zop3H https://fdcdn.akamaized.net/m/780x1132/products/27854/27853428/images/res_0374ed20771e7329d1c36d5a65d4f28c.jpg?s=qJ9J2JN9K3Mc https://fdcdn.akamaized.net/m/780x1132/products/27854/27853428/images/res_e014684f767973036d6f85ff0d805dd5.jpg?s=WD5GkKML29fE https://fdcdn.akamaized.net/m/780x1132/products/27854/27853428/images/res_eff846ba7c429b65e7a4bd4fc8eecebc.jpg?s=FXcwlZuD2WHE,fekete,201W1733-999,Leírás Szín: fekete Minta: logós Anyag: pamut Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel 100% pamut Termékszám 201W1733-999
women,top,t-shirt,női,felső,póló,2663583,https://www.fashiondays.hu/v/2663583/n%C5%91i-/ruh%C3%A1zat?productSlug=bord%C3%A1zott-top-kontrasztos-log%C3%B3s-r%C3%A9szletekkel-n%C5%91i-armani-exchange&tagId=1,https://www.fashiondays.hu/p/bord%C3%A1zott-top-kontrasztos-log%C3%B3s-r%C3%A9szletekkel-n%C5%91i-armani-exchange-p2663583-1/,Bordázott top kontrasztos logós részletekkel,26999,75.6,ARMANI EXCHANGE,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/29678/29677431/images/res_7469e02af3996fc76379e2ecaed1ac55.jpg?s=50YECjNrhbBJ https://fdcdn.akamaized.net/m/780x1132/products/29678/29677431/images/res_aa9241f25ffffb96153991ed6294a93f.jpg?s=ZHSLj5QPBjYo https://fdcdn.akamaized.net/m/780x1132/products/29678/29677431/images/res_fe890f27e075ff7464df997d815ba115.jpg?s=xVEwwTi-th2r https://fdcdn.akamaized.net/m/780x1132/products/29678/29677431/images/res_a1b636135430a9b40a5afce920bef357.jpg?s=1EHn3r_Lvv2G,fehér,3HYH1A-YMM8Z-1100,Leírás Típus: top Szín: fehér Minta: nincs Anyag: szintetikus anyag$ viszkóz Fazon: normál Stílus: hétköznapi Nyakkivágás: amerikai - magasan záródó$ pántos Ujjak hossza: ujjatlan Részletek: kontrasztos logós részletek$ bordázott megjelenés Összetétel Anyag: 65% viszkóz$ 35% poliamid Termékszám 3HYH1A-YMM8Z-1100
women,top,t-shirt,női,felső,póló,2665222,https://www.fashiondays.hu/v/2665222/n%C5%91i-/ruh%C3%A1zat?productSlug=sz%C5%B1k-fazon%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/sz%C5%B1k-fazon%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans-p2665222-1/,Szűk fazonú póló logóval,12799,35.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711962/images/res_85e58b64d93505cf95274358405c8746.jpg?s=Uc5STexRcahM https://fdcdn.akamaized.net/m/780x1132/products/27712/27711962/images/res_189480aaf067e77e0c0fbb292b840e67.jpg?s=KBG0kPSou8F_ https://fdcdn.akamaized.net/m/780x1132/products/27712/27711962/images/res_202b23e175d5b00204bbd87656718ef2.jpg?s=p2kKoPAIwzRv https://fdcdn.akamaized.net/m/780x1132/products/27712/27711962/images/res_cd8dc638e168262d1c60853f0673e7cb.jpg?s=ZNj3ns32eG3b,pasztell rózsaszín,W0GI33-J1300-G615,Leírás Szín: pasztell rózsaszín Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI33-J1300-G615
women,top,t-shirt,női,felső,póló,2665180,https://www.fashiondays.hu/v/2665180/n%C5%91i-/ruh%C3%A1zat?productSlug=sz%C5%B1k-fazon%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/sz%C5%B1k-fazon%C3%BA-p%C3%B3l%C3%B3-log%C3%B3val-n%C5%91i-guess-jeans-p2665180-1/,Szűk fazonú póló logóval,12799,35.84,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27712/27711967/images/res_e653818e32f1f737e2d44fa055ebcbde.jpg?s=3nYWndybCs3U https://fdcdn.akamaized.net/m/780x1132/products/27712/27711967/images/res_b228281a20831e0b5cf4520a815097e9.jpg?s=C3YTEgNWO7_D https://fdcdn.akamaized.net/m/780x1132/products/27712/27711967/images/res_fd3f7cc3881bc63b93f4c575bde564a7.jpg?s=mi3rNWrGu0GU https://fdcdn.akamaized.net/m/780x1132/products/27712/27711967/images/res_29110ab01aa2ef33ff2a93f4499b7c3e.jpg?s=f8Jrv26iv4na,tengerészkék,W0GI33-J1300-G70S,Leírás Szín: tengerészkék Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI33-J1300-G70S
women,top,t-shirt,női,felső,póló,2665336,https://www.fashiondays.hu/v/2665336/n%C5%91i-/ruh%C3%A1zat?productSlug=log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-guess-jeans&tagId=1,https://www.fashiondays.hu/p/log%C3%B3mint%C3%A1s-p%C3%B3l%C3%B3-n%C5%91i-guess-jeans-p2665336-1/,Logómintás póló,11399,31.92,GUESS JEANS,in_stock,https://fdcdn.akamaized.net/m/780x1132/products/27713/27712068/images/res_e98eaae7968b0515544d995219ec179c.jpg?s=mZzNQqP0tnYt https://fdcdn.akamaized.net/m/780x1132/products/27713/27712068/images/res_01089e3ae1a20bdbe71316bf2d322ca7.jpg?s=WGlJxuOLXZHe https://fdcdn.akamaized.net/m/780x1132/products/27713/27712068/images/res_f47e0a24e3caaf3ecb64cac4e469ddc2.jpg?s=NFqlq8SotJsd https://fdcdn.akamaized.net/m/780x1132/products/27713/27712068/images/res_6695fc1e40e5e1baac59e436111c0e4f.jpg?s=zAmo1pl60qjs,fekete,W0GI77-J1300-F29V,Leírás Szín: fekete Minta: logós Anyag: pamut Szabás: szűk Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: rövid Összetétel Anyag: 95% pamut$ 5% elasztán Modellinformáció A modell S-es méretű terméket visel. Méretei: magasság: 180 cm$ mellbőség: 86 cm$ derékbőség: 65 cm$ csípő: 94 cm Termékszám W0GI77-J1300-F29V
women,top,t-shirt,női,felső,póló,2679092,https://www.fashiondays.hu/v/2679092/n%C5%91i-/ruh%C3%A1zat?productSlug=ujjatlan-body-log%C3%B3val-n%C5%91i-levi-s&tagId=1,https://www.fashiondays.hu/p/ujjatlan-body-log%C3%B3val-n%C5%91i-levi-s-p2679092-1/,Ujjatlan body logóval,13199,36.96,Levi's,limited_quantity,https://fdcdn.akamaized.net/m/780x1132/products/30060/30059197/images/res_0495c2380d20393735113590bdffad6e.jpg?s=aTDBtPR3eENK https://fdcdn.akamaized.net/m/780x1132/products/30060/30059197/images/res_bef9fa88a645eb5d7b66bca158f044e0.jpg?s=0FilJO-lDhzt https://fdcdn.akamaized.net/m/780x1132/products/30060/30059197/images/res_b3f63b4c5915816f638a2d6f1400e42e.jpg?s=vaqFhcPPKD-H https://fdcdn.akamaized.net/m/780x1132/products/30060/30059197/images/res_92abd23dd0520d4d8f8271d8cb583272.jpg?s=lEq3P80FDrwD,piros?fehér,57787-0015,Leírás Szín: piros$ fehér Minta: logós Anyag: poliészter Fazon: normál Stílus: hétköznapi Nyakkivágás: kerek Ujjak hossza: ujjatlan Összetétel Anyag: 88% poliészter$ 12% elasztán Visszaküldési feltételek A fő követelmény a termék visszaküldésével kapcsolatban$ hogy a leszállítással megegyező állapotban kell visszaküldeni (nem lehet sérült$ ne legyen semmilyen látható jele a viselésnek és minden címke a helyén legyen). A termék érzékeny természeténél fogva fenntartjuk a jogot arra$ hogy visszautasítsuk azon termékek elfogadását$ melyek nem értékesíthetők új termékként$ mivel ez veszélyeztetheti a fogyasztók egészségét. Termékszám 57787-0015
